filename,card_number,card_date_year,card_date_month,card_date_day,compiler,observation
HCOAnnouncement0025_0025.innodata.jpg,1077,1950,6,5,Harlow Shapley,
HCOAnnouncement0025_0025.innodata.txt,1077,1950,6,5,Harlow Shapley,
HCOAnnouncement0025_0025_a.innodata.csv,1077,1950,6,5,Harlow Shapley,Object Johnson
HCOAnnouncement0025_0026.innodata.xml,1078,1950,6,7,Harlow Shapley,
HCOAnnouncement0025_0026.innodata.jpg,1078,1950,6,7,Harlow Shapley,
HCOAnnouncement0025_0026.innodata.txt,1078,1950,6,7,Harlow Shapley,
HCOAnnouncement0025_0026_a.innodata.csv,1078,1950,6,7,Harlow Shapley,Comet Johnson (1949a)
HCOAnnouncement0025_0027.innodata.xml,1079,1950,6,14,Harlow Shapley,
HCOAnnouncement0025_0027.innodata.jpg,1079,1950,6,14,Harlow Shapley,
HCOAnnouncement0025_0027.innodata.txt,1079,1950,6,14,Harlow Shapley,
HCOAnnouncement0025_0027_a.innodata.csv,1079,1950,6,14,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0027_b.innodata.csv,1079,1950,6,14,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0027_c.innodata.csv,1079,1950,6,14,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0028.innodata.xml,1080,1950,6,14,Harlow Shapley,
HCOAnnouncement0025_0028.innodata.jpg,1080,1950,6,14,Harlow Shapley,
HCOAnnouncement0025_0028.innodata.txt,1080,1950,6,14,Harlow Shapley,
HCOAnnouncement0025_0028_a.innodata.csv,1080,1950,6,14,Harlow Shapley,1950 KA (Johnson’s Object)
HCOAnnouncement0025_0028_b.innodata.csv,1080,1950,6,14,Harlow Shapley,1950 KA (Johnson’s Object)
HCOAnnouncement0025_0028_c.innodata.csv,1080,1950,6,14,Harlow Shapley,1950 KA (Johnson’s Object)
HCOAnnouncement0025_0029.innodata.xml,1081,1950,6,16,Harlow Shapley,
HCOAnnouncement0025_0029.innodata.jpg,1081,1950,6,16,Harlow Shapley,
HCOAnnouncement0025_0029.innodata.txt,1081,1950,6,16,Harlow Shapley,
HCOAnnouncement0025_0029_a.innodata.csv,1081,1950,6,16,Harlow Shapley,Periodic Comet d’Arrest
HCOAnnouncement0025_0030.innodata.xml,1082,1950,6,16,Harlow Shapley,
HCOAnnouncement0025_0030.innodata.jpg,1082,1950,6,16,Harlow Shapley,
HCOAnnouncement0025_0030.innodata.txt,1082,1950,6,16,Harlow Shapley,
HCOAnnouncement0025_0030_a.innodata.csv,1082,1950,6,16,Harlow Shapley,1950 K
HCOAnnouncement0025_0030_b.innodata.csv,1082,1950,6,16,Harlow Shapley,1950 K
HCOAnnouncement0025_0031.innodata.xml,1083,1950,6,22,Harlow Shapley,
HCOAnnouncement0025_0031.innodata.jpg,1083,1950,6,22,Harlow Shapley,
HCOAnnouncement0025_0031.innodata.txt,1083,1950,6,22,Harlow Shapley,
HCOAnnouncement0025_0031_a.innodata.csv,1083,1950,6,22,Harlow Shapley,NEW OBJECT
HCOAnnouncement0025_0031_b.innodata.csv,1083,1950,6,22,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0032.innodata.xml,1084,1950,6,23,Harlow Shapley,
HCOAnnouncement0025_0032.innodata.jpg,1084,1950,6,23,Harlow Shapley,
HCOAnnouncement0025_0032.innodata.txt,1084,1950,6,23,Harlow Shapley,
HCOAnnouncement0025_0033.innodata.xml,1085,1950,7,19,Harlow Shapley,
HCOAnnouncement0025_0033.innodata.jpg,1085,1950,7,19,Harlow Shapley,
HCOAnnouncement0025_0033.innodata.txt,1085,1950,7,19,Harlow Shapley,
HCOAnnouncement0025_0033_a.innodata.csv,1085,1950,7,19,Harlow Shapley,NEW OBJECT
HCOAnnouncement0025_0033_b.innodata.csv,1085,1950,7,19,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0033_c.innodata.csv,1085,1950,7,19,Harlow Shapley,CORRECTION
HCOAnnouncement0025_0034.innodata.xml,1086,1950,7,24,Harlow Shapley,
HCOAnnouncement0025_0034.innodata.jpg,1086,1950,7,24,Harlow Shapley,
HCOAnnouncement0025_0034.innodata.txt,1086,1950,7,24,Harlow Shapley,
HCOAnnouncement0025_0034_a.innodata.csv,1086,1950,7,24,Harlow Shapley,Nova-Like Object in Scorpius
HCOAnnouncement0025_0034_b.innodata.csv,1086,1950,7,24,Harlow Shapley,Nova-Like Object in Scorpius
HCOAnnouncement0025_0035.innodata.xml,1087,1950,8,2,Harlow Shapley,
HCOAnnouncement0025_0035.innodata.jpg,1087,1950,8,2,Harlow Shapley,
HCOAnnouncement0025_0035.innodata.txt,1087,1950,8,2,Harlow Shapley,
HCOAnnouncement0025_0035_a.innodata.csv,1087,1950,8,2,Harlow Shapley,Comet Johnson (1949a)
HCOAnnouncement0025_0035_b.innodata.csv,1087,1950,8,2,Harlow Shapley,Comet Johnson (1949a)
HCOAnnouncement0025_0035_c.innodata.csv,1087,1950,8,2,Harlow Shapley,REINMUTH OBJECT
HCOAnnouncement0025_0036.innodata.xml,1088,1950,8,2,Harlow Shapley,
HCOAnnouncement0025_0036.innodata.jpg,1088,1950,8,2,Harlow Shapley,
HCOAnnouncement0025_0036.innodata.txt,1088,1950,8,2,Harlow Shapley,
HCOAnnouncement0025_0036_a.innodata.csv,1088,1950,8,2,Harlow Shapley,Comet Wirtanen (1948k)
HCOAnnouncement0025_0037.innodata.xml,1089,1950,8,4,Harlow Shapley,
HCOAnnouncement0025_0037.innodata.jpg,1089,1950,8,4,Harlow Shapley,
HCOAnnouncement0025_0037.innodata.txt,1089,1950,8,4,Harlow Shapley,
HCOAnnouncement0025_0037_a.innodata.csv,1089,1950,8,4,Harlow Shapley,1950 LA (Wilson-Wallenquist Object)
HCOAnnouncement0025_0037_b.innodata.csv,1089,1950,8,4,Harlow Shapley,1950 LA (Wilson-Wallenquist Object)
HCOAnnouncement0025_0037_c.innodata.csv,1089,1950,8,4,Harlow Shapley,1950 LA (Wilson-Wallenquist Object)
HCOAnnouncement0025_0038.innodata.xml,1090,1950,8,8,Harlow Shapley,
HCOAnnouncement0025_0038.innodata.jpg,1090,1950,8,8,Harlow Shapley,
HCOAnnouncement0025_0038.innodata.txt,1090,1950,8,8,Harlow Shapley,
HCOAnnouncement0025_0038_a.innodata.csv,1090,1950,8,8,Harlow Shapley,Periodic Comet Wolf 1
HCOAnnouncement0025_0038_b.innodata.csv,1090,1950,8,8,Harlow Shapley,Periodic Comet Wolf 1
HCOAnnouncement0025_0039.innodata.xml,1091,1950,8,11,Harlow Shapley,
HCOAnnouncement0025_0039.innodata.jpg,1091,1950,8,11,Harlow Shapley,
HCOAnnouncement0025_0039.innodata.txt,1091,1950,8,11,Harlow Shapley,
HCOAnnouncement0025_0039_a.innodata.csv,1091,1950,8,11,Harlow Shapley,Nova in Scorpio
HCOAnnouncement0025_0039_b.innodata.csv,1091,1950,8,11,Harlow Shapley,Nova in Scorpio
HCOAnnouncement0025_0040.innodata.xml,1092,1950,8,11,Harlow Shapley,
HCOAnnouncement0025_0040.innodata.jpg,1092,1950,8,11,Harlow Shapley,
HCOAnnouncement0025_0040.innodata.txt,1092,1950,8,11,Harlow Shapley,
HCOAnnouncement0025_0040_a.innodata.csv,1092,1950,8,11,Harlow Shapley,1949 SB
HCOAnnouncement0025_0040_b.innodata.csv,1092,1950,8,11,Harlow Shapley,1949 SB
HCOAnnouncement0025_0040_c.innodata.csv,1092,1950,8,11,Harlow Shapley,1949 SB
HCOAnnouncement0025_0041.innodata.xml,1093,1950,8,18,Harlow Shapley,
HCOAnnouncement0025_0041.innodata.jpg,1093,1950,8,18,Harlow Shapley,
HCOAnnouncement0025_0041.innodata.txt,1093,1950,8,18,Harlow Shapley,
HCOAnnouncement0025_0041_a.innodata.csv,1093,1950,8,18,Harlow Shapley,1950 K
HCOAnnouncement0025_0041_b.innodata.csv,1093,1950,8,18,Harlow Shapley,Periodic Comet Wolf 1
HCOAnnouncement0025_0042.innodata.xml,1094,1950,8,18,Harlow Shapley,
HCOAnnouncement0025_0042.innodata.jpg,1094,1950,8,18,Harlow Shapley,
HCOAnnouncement0025_0042.innodata.txt,1094,1950,8,18,Harlow Shapley,
HCOAnnouncement0025_0043.innodata.xml,1095,1950,8,25,Harlow Shapley,
HCOAnnouncement0025_0043.innodata.jpg,1095,1950,8,25,Harlow Shapley,
HCOAnnouncement0025_0043.innodata.txt,1095,1950,8,25,Harlow Shapley,
HCOAnnouncement0025_0043_a.innodata.csv,1095,1950,8,25,Harlow Shapley,Periodic Comet Daniel
HCOAnnouncement0025_0043_b.innodata.csv,1095,1950,8,25,Harlow Shapley,Periodic Comet Daniel
HCOAnnouncement0025_0043_c.innodata.csv,1095,1950,8,25,Harlow Shapley,Periodic Comet Daniel
HCOAnnouncement0025_0044.innodata.xml,1096,1950,9,1,Harlow Shapley,
HCOAnnouncement0025_0044.innodata.jpg,1096,1950,9,1,Harlow Shapley,
HCOAnnouncement0025_0044.innodata.txt,1096,1950,9,1,Harlow Shapley,
HCOAnnouncement0025_0044_a.innodata.csv,1096,1950,9,1,Harlow Shapley,Icarus
HCOAnnouncement0025_0044_b.innodata.csv,1096,1950,9,1,Harlow Shapley,Haro’s Nova in Scorpius
HCOAnnouncement0025_0045.innodata.xml,1097,1950,9,5,Harlow Shapley,
HCOAnnouncement0025_0045.innodata.jpg,1097,1950,9,5,Harlow Shapley,
HCOAnnouncement0025_0045.innodata.txt,1097,1950,9,5,Harlow Shapley,
HCOAnnouncement0025_0045_a.innodata.csv,1097,1950,9,5,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0045_b.innodata.csv,1097,1950,9,5,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0045_c.innodata.csv,1097,1950,9,5,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0046.innodata.xml,1098,1950,9,5,Harlow Shapley,
HCOAnnouncement0025_0046.innodata.jpg,1098,1950,9,5,Harlow Shapley,
HCOAnnouncement0025_0046.innodata.txt,1098,1950,9,5,Harlow Shapley,
HCOAnnouncement0025_0046_a.innodata.csv,1098,1950,9,5,Harlow Shapley,Periodic Comet Encke
HCOAnnouncement0025_0046_b.innodata.csv,1098,1950,9,5,Harlow Shapley,Periodic Comet Encke
HCOAnnouncement0025_0047.innodata.xml,1099,1950,9,7,Harlow Shapley,
HCOAnnouncement0025_0047.innodata.jpg,1099,1950,9,7,Harlow Shapley,
HCOAnnouncement0025_0047.innodata.txt,1099,1950,9,7,Harlow Shapley,
HCOAnnouncement0025_0047_a.innodata.csv,1099,1950,9,7,Harlow Shapley,Probable Nova in Scorpius
HCOAnnouncement0025_0047_b.innodata.csv,1099,1950,9,7,Harlow Shapley,Periodic Comet Daniel
HCOAnnouncement0025_0048.innodata.xml,1100,1950,9,12,Harlow Shapley,
HCOAnnouncement0025_0048.innodata.jpg,1100,1950,9,12,Harlow Shapley,
HCOAnnouncement0025_0048.innodata.txt,1100,1950,9,12,Harlow Shapley,
HCOAnnouncement0025_0048_a.innodata.csv,1100,1950,9,12,Harlow Shapley,Periodic Comet Johnson (1949d)
HCOAnnouncement0025_0048_b.innodata.csv,1100,1950,9,12,Harlow Shapley,Periodic Comet Johnson (1949d)
HCOAnnouncement0025_0048_c.innodata.csv,1100,1950,9,12,Harlow Shapley,Periodic Comet Johnson (1949d)
HCOAnnouncement0025_0049.innodata.xml,1101,1950,9,12,Harlow Shapley,
HCOAnnouncement0025_0049.innodata.jpg,1101,1950,9,12,Harlow Shapley,
HCOAnnouncement0025_0049.innodata.txt,1101,1950,9,12,Harlow Shapley,
HCOAnnouncement0025_0049_a.innodata.csv,1101,1950,9,12,Harlow Shapley,Periodic Comet d’Arrest (1950a)
HCOAnnouncement0025_0050.innodata.xml,1102,1950,10,10,Harlow Shapley,
HCOAnnouncement0025_0050.innodata.jpg,1102,1950,10,10,Harlow Shapley,
HCOAnnouncement0025_0050.innodata.txt,1102,1950,10,10,Harlow Shapley,
HCOAnnouncement0025_0050_a.innodata.csv,1102,1950,10,10,Harlow Shapley,Nova in Scorpius (H.A.C. 1099)
HCOAnnouncement0025_0050_b.innodata.csv,1102,1950,10,10,Harlow Shapley,1950 KA
HCOAnnouncement0025_0050_c.innodata.csv,1102,1950,10,10,Harlow Shapley,1950 KA
HCOAnnouncement0025_0051.innodata.xml,1103,1950,10,10,Harlow Shapley,
HCOAnnouncement0025_0051.innodata.jpg,1103,1950,10,10,Harlow Shapley,
HCOAnnouncement0025_0051.innodata.txt,1103,1950,10,10,Harlow Shapley,
HCOAnnouncement0025_0051_a.innodata.csv,1103,1950,10,10,Harlow Shapley,1950 KA
HCOAnnouncement0025_0052.innodata.xml,1104,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0052.innodata.jpg,1104,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0052.innodata.txt,1104,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0052_a.innodata.csv,1104,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0052_b.innodata.csv,1104,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0052_c.innodata.csv,1104,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0053.innodata.xml,1105,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0053.innodata.jpg,1105,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0053.innodata.txt,1105,1950,10,11,Harlow Shapley,
HCOAnnouncement0025_0053_a.innodata.csv,1105,1950,10,11,Harlow Shapley,1950 LA
HCOAnnouncement0025_0053_b.innodata.csv,1105,1950,10,11,Harlow Shapley,1950 LA
HCOAnnouncement0025_0053_c.innodata.csv,1105,1950,10,11,Harlow Shapley,1950 LA
HCOAnnouncement0025_0054.innodata.xml,1106,1950,10,13,Harlow Shapley,
HCOAnnouncement0025_0054.innodata.jpg,1106,1950,10,13,Harlow Shapley,
HCOAnnouncement0025_0054.innodata.txt,1106,1950,10,13,Harlow Shapley,
HCOAnnouncement0025_0054_a.innodata.csv,1106,1950,10,13,Harlow Shapley,Arend’s Trojan
HCOAnnouncement0025_0054_b.innodata.csv,1106,1950,10,13,Harlow Shapley,Arend’s Trojan
HCOAnnouncement0025_0055.innodata.xml,1107,1950,10,31,Harlow Shapley,
HCOAnnouncement0025_0055.innodata.jpg,1107,1950,10,31,Harlow Shapley,
HCOAnnouncement0025_0055.innodata.txt,1107,1950,10,31,Harlow Shapley,
HCOAnnouncement0025_0056.innodata.xml,,,,,,
HCOAnnouncement0025_0056.innodata.jpg,,,,,,
HCOAnnouncement0025_0056.innodata.txt,,,,,,
HCOAnnouncement0025_0057.innodata.xml,1108,1950,10,31,Harlow Shapley,
HCOAnnouncement0025_0057.innodata.jpg,1108,1950,10,31,Harlow Shapley,
HCOAnnouncement0025_0057.innodata.txt,1108,1950,10,31,Harlow Shapley,
HCOAnnouncement0025_0057_a.innodata.csv,1108,1950,10,31,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0025_0058.innodata.xml,1109,1950,12,1,Harlow Shapley,
HCOAnnouncement0025_0058.innodata.jpg,1109,1950,12,1,Harlow Shapley,
HCOAnnouncement0025_0058.innodata.txt,1109,1950,12,1,Harlow Shapley,
HCOAnnouncement0025_0058_a.innodata.csv,1109,1950,12,1,Harlow Shapley,NEW OBJECT
HCOAnnouncement0026_0001.innodata.xml,1110,1951,2,1,Harlow Shapley,
HCOAnnouncement0026_0001.innodata.jpg,1110,1951,2,1,Harlow Shapley,
HCOAnnouncement0026_0001.innodata.txt,1110,1951,2,1,Harlow Shapley,
HCOAnnouncement0026_0002.innodata.xml,,,,,,
HCOAnnouncement0026_0002.innodata.jpg,,,,,,
HCOAnnouncement0026_0002.innodata.txt,,,,,,
HCOAnnouncement0026_0003.innodata.xml,1111,1951,2,5,Harlow Shapley,
HCOAnnouncement0026_0003.innodata.jpg,1111,1951,2,5,Harlow Shapley,
HCOAnnouncement0026_0003.innodata.txt,1111,1951,2,5,Harlow Shapley,
HCOAnnouncement0026_0003_a.innodata.csv,1111,1951,2,5,Harlow Shapley,New Comet
HCOAnnouncement0026_0004.innodata.xml,1112,1951,2,6,Harlow Shapley,
HCOAnnouncement0026_0004.innodata.jpg,1112,1951,2,6,Harlow Shapley,
HCOAnnouncement0026_0004.innodata.txt,1112,1951,2,6,Harlow Shapley,
HCOAnnouncement0026_0004_a.innodata.csv,1112,1951,2,6,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0005.innodata.xml,1113,1951,2,9,Harlow Shapley,
HCOAnnouncement0026_0005.innodata.jpg,1113,1951,2,9,Harlow Shapley,
HCOAnnouncement0026_0005.innodata.txt,1113,1951,2,9,Harlow Shapley,
HCOAnnouncement0026_0005_a.innodata.csv,1113,1951,2,9,Harlow Shapley,New Comet
HCOAnnouncement0026_0005_b.innodata.csv,1113,1951,2,9,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0006.innodata.xml,1114,1951,2,12,Harlow Shapley,
HCOAnnouncement0026_0006.innodata.jpg,1114,1951,2,12,Harlow Shapley,
HCOAnnouncement0026_0006.innodata.txt,1114,1951,2,12,Harlow Shapley,
HCOAnnouncement0026_0006_a.innodata.csv,1114,1951,2,12,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0006_b.innodata.csv,1114,1951,2,12,Harlow Shapley,Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0007.innodata.xml,1115,1951,2,13,Harlow Shapley,
HCOAnnouncement0026_0007.innodata.jpg,1115,1951,2,13,Harlow Shapley,
HCOAnnouncement0026_0007.innodata.txt,1115,1951,2,13,Harlow Shapley,
HCOAnnouncement0026_0007_a.innodata.csv,1115,1951,2,13,Harlow Shapley,Comet Pons-Winnecke
HCOAnnouncement0026_0007_b.innodata.csv,1115,1951,2,13,Harlow Shapley,Comet Pons-Winnecke
HCOAnnouncement0026_0007_c.innodata.csv,1115,1951,2,13,Harlow Shapley,Comet Pons-Winnecke
HCOAnnouncement0026_0007_d.innodata.csv,1115,1951,2,13,Harlow Shapley,Comet Pons-Winnecke
HCOAnnouncement0026_0007_e.innodata.csv,1115,1951,2,13,Harlow Shapley,Comet Pons-Winnecke
HCOAnnouncement0026_0008.innodata.xml,1116,1951,2,16,Harlow Shapley,
HCOAnnouncement0026_0008.innodata.jpg,1116,1951,2,16,Harlow Shapley,
HCOAnnouncement0026_0008.innodata.txt,1116,1951,2,16,Harlow Shapley,
HCOAnnouncement0026_0008_a.innodata.csv,1116,1951,2,16,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0008_b.innodata.csv,1116,1951,2,16,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0008_c.innodata.csv,1116,1951,2,16,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0008_d.innodata.csv,1116,1951,2,16,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0009.innodata.xml,1117,1951,2,19,Harlow Shapley,
HCOAnnouncement0026_0009.innodata.jpg,1117,1951,2,19,Harlow Shapley,
HCOAnnouncement0026_0009.innodata.txt,1117,1951,2,19,Harlow Shapley,
HCOAnnouncement0026_0009_a.innodata.csv,1117,1951,2,19,Harlow Shapley,Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0009_b.innodata.csv,1117,1951,2,19,Harlow Shapley,Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0009_c.innodata.csv,1117,1951,2,19,Harlow Shapley,Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0010.innodata.xml,,,,,,
HCOAnnouncement0026_0010.innodata.jpg,,,,,,
HCOAnnouncement0026_0010.innodata.txt,,,,,,
HCOAnnouncement0026_0011.innodata.xml,1118,1951,3,9,Harlow Shapley,
HCOAnnouncement0026_0011.innodata.jpg,1118,1951,3,9,Harlow Shapley,
HCOAnnouncement0026_0011.innodata.txt,1118,1951,3,9,Harlow Shapley,
HCOAnnouncement0026_0011_a.innodata.csv,1118,1951,3,9,Harlow Shapley,Nova in Sagittarius
HCOAnnouncement0026_0011_b.innodata.csv,1118,1951,3,9,Harlow Shapley,Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0012.innodata.xml,1119,1951,3,19,Harlow Shapley,
HCOAnnouncement0026_0012.innodata.jpg,1119,1951,3,19,Harlow Shapley,
HCOAnnouncement0026_0012.innodata.txt,1119,1951,3,19,Harlow Shapley,
HCOAnnouncement0026_0013.innodata.xml,1120,1951,3,28,Harlow Shapley,
HCOAnnouncement0026_0013.innodata.jpg,1120,1951,3,28,Harlow Shapley,
HCOAnnouncement0026_0013.innodata.txt,1120,1951,3,28,Harlow Shapley,
HCOAnnouncement0026_0013_a.innodata.csv,1120,1951,3,28,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0013_b.innodata.csv,1120,1951,3,28,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0014.innodata.xml,1121,1951,3,28,Harlow Shapley,
HCOAnnouncement0026_0014.innodata.jpg,1121,1951,3,28,Harlow Shapley,
HCOAnnouncement0026_0014.innodata.txt,1121,1951,3,28,Harlow Shapley,
HCOAnnouncement0026_0014_a.innodata.csv,1121,1951,3,28,Harlow Shapley,Comet Pajdusakova (1951a)
HCOAnnouncement0026_0015.innodata.xml,1122,1951,4,16,Harlow Shapley,
HCOAnnouncement0026_0015.innodata.jpg,1122,1951,4,16,Harlow Shapley,
HCOAnnouncement0026_0015.innodata.txt,1122,1951,4,16,Harlow Shapley,
HCOAnnouncement0026_0015_a.innodata.csv,1122,1951,4,16,Harlow Shapley,Comet Kopff
HCOAnnouncement0026_0016.innodata.xml,1123,1951,4,24,Harlow Shapley,
HCOAnnouncement0026_0016.innodata.jpg,1123,1951,4,24,Harlow Shapley,
HCOAnnouncement0026_0016.innodata.txt,1123,1951,4,24,Harlow Shapley,
HCOAnnouncement0026_0016_a.innodata.csv,1123,1951,4,24,Harlow Shapley,Periodic Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0016_b.innodata.csv,1123,1951,4,24,Harlow Shapley,Periodic Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0016_c.innodata.csv,1123,1951,4,24,Harlow Shapley,Periodic Comet Arend-Rigaux (1951b)
HCOAnnouncement0026_0017.innodata.xml,1124,1951,4,24,Harlow Shapley,
HCOAnnouncement0026_0017.innodata.jpg,1124,1951,4,24,Harlow Shapley,
HCOAnnouncement0026_0017.innodata.txt,1124,1951,4,24,Harlow Shapley,
HCOAnnouncement0026_0017_a.innodata.csv,1124,1951,4,24,Harlow Shapley,Periodic Comet Arend-Rigaux
HCOAnnouncement0026_0018.innodata.xml,1125,1951,4,26,Harlow Shapley,
HCOAnnouncement0026_0018.innodata.jpg,1125,1951,4,26,Harlow Shapley,
HCOAnnouncement0026_0018.innodata.txt,1125,1951,4,26,Harlow Shapley,
HCOAnnouncement0026_0018_a.innodata.csv,1125,1951,4,26,Harlow Shapley,New Comet (1951f)
HCOAnnouncement0026_0019.innodata.xml,1126,1951,4,30,Harlow Shapley,
HCOAnnouncement0026_0019.innodata.jpg,1126,1951,4,30,Harlow Shapley,
HCOAnnouncement0026_0019.innodata.txt,1126,1951,4,30,Harlow Shapley,
HCOAnnouncement0026_0019_a.innodata.csv,1126,1951,4,30,Harlow Shapley,Comet Kresak (1951f)
HCOAnnouncement0026_0020.innodata.xml,1127,1951,5,7,Harlow Shapley,
HCOAnnouncement0026_0020.innodata.jpg,1127,1951,5,7,Harlow Shapley,
HCOAnnouncement0026_0020.innodata.txt,1127,1951,5,7,Harlow Shapley,
HCOAnnouncement0026_0020_a.innodata.csv,1127,1951,5,7,Harlow Shapley,Comet Kresak (1951f)
HCOAnnouncement0026_0020_b.innodata.csv,1127,1951,5,7,Harlow Shapley,Comet Kresak (1951f)
HCOAnnouncement0026_0020_c.innodata.csv,1127,1951,5,7,Harlow Shapley,Comet Kresak (1951f)
HCOAnnouncement0026_0020_d.innodata.csv,1127,1951,5,7,Harlow Shapley,Periodic Comet Neujmin 3
HCOAnnouncement0026_0021.innodata.xml,1128,1951,6,1,Harlow Shapley,
HCOAnnouncement0026_0021.innodata.jpg,1128,1951,6,1,Harlow Shapley,
HCOAnnouncement0026_0021.innodata.txt,1128,1951,6,1,Harlow Shapley,
HCOAnnouncement0026_0021_a.innodata.csv,1128,1951,6,1,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0026_0022.innodata.xml,1129,1951,6,1,Harlow Shapley,
HCOAnnouncement0026_0022.innodata.jpg,1129,1951,6,1,Harlow Shapley,
HCOAnnouncement0026_0022.innodata.txt,1129,1951,6,1,Harlow Shapley,
HCOAnnouncement0026_0022_a.innodata.csv,1129,1951,6,1,Harlow Shapley,Icarus
HCOAnnouncement0026_0022_b.innodata.csv,1129,1951,6,1,Harlow Shapley,Icarus
HCOAnnouncement0026_0023.innodata.xml,,,,,,
HCOAnnouncement0026_0023.innodata.jpg,,,,,,
HCOAnnouncement0026_0023.innodata.txt,,,,,,
HCOAnnouncement0026_0024.innodata.xml,1130,1951,7,17,Harlow Shapley,
HCOAnnouncement0026_0024.innodata.jpg,1130,1951,7,17,Harlow Shapley,
HCOAnnouncement0026_0024.innodata.txt,1130,1951,7,17,Harlow Shapley,
HCOAnnouncement0026_0024_a.innodata.csv,1130,1951,7,17,Harlow Shapley,Nova in Aquila
HCOAnnouncement0026_0025.innodata.xml,1131,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0025.innodata.jpg,1131,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0025.innodata.txt,1131,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0025_a.innodata.csv,1131,1951,7,18,Harlow Shapley,Zwicky’s Nova in Aquila
HCOAnnouncement0026_0025_b.innodata.csv,1131,1951,7,18,Harlow Shapley,Icarus
HCOAnnouncement0026_0026.innodata.xml,1132,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0026.innodata.jpg,1132,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0026.innodata.txt,1132,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0026_a.innodata.csv,1132,1951,7,18,Harlow Shapley,
HCOAnnouncement0026_0027.innodata.xml,1133,1951,7,26,Harlow Shapley,
HCOAnnouncement0026_0027.innodata.jpg,1133,1951,7,26,Harlow Shapley,
HCOAnnouncement0026_0027.innodata.txt,1133,1951,7,26,Harlow Shapley,
HCOAnnouncement0026_0027_a.innodata.csv,1133,1951,7,26,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0026_0027_b.innodata.csv,1133,1951,7,26,Harlow Shapley,Comet Minkowski (1950b)
HCOAnnouncement0026_0028.innodata.xml,1134,1951,7,26,Harlow Shapley,
HCOAnnouncement0026_0028.innodata.jpg,1134,1951,7,26,Harlow Shapley,
HCOAnnouncement0026_0028.innodata.txt,1134,1951,7,26,Harlow Shapley,
HCOAnnouncement0026_0028_a.innodata.csv,1134,1951,7,26,Harlow Shapley,Three New White Dwarfs
HCOAnnouncement0026_0029.innodata.xml,1135,1951,7,27,Harlow Shapley,
HCOAnnouncement0026_0029.innodata.jpg,1135,1951,7,27,Harlow Shapley,
