filename,file_type,card_number,card_date_year,card_date_month,card_date_day,contributor,observation,all_observations,series_name,url,subjects,topic_class,permalink
HCOAnnouncement0025_0027_b.innodata.csv,csv,1079,1950,6,14,Harlow Shapley,Comet Minkowski (1950b),Comet Minkowski (1950b),Announcement Card number: 1079,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0027_c.innodata.csv,csv,1079,1950,6,14,Harlow Shapley,Comet Minkowski (1950b),Comet Minkowski (1950b),Announcement Card number: 1079,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0028.innodata.xml,xml,1080,1950,6,14,Harlow Shapley,,1950 KA (Johnson’s Object),Announcement Card number: 1080,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0028.innodata.jpg,jpg,1080,1950,6,14,Harlow Shapley,,1950 KA (Johnson’s Object),Announcement Card number: 1080,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0028.innodata.txt,txt,1080,1950,6,14,Harlow Shapley,,1950 KA (Johnson’s Object),Announcement Card number: 1080,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0028_a.innodata.csv,csv,1080,1950,6,14,Harlow Shapley,1950 KA (Johnson’s Object),1950 KA (Johnson’s Object),Announcement Card number: 1080,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0028_b.innodata.csv,csv,1080,1950,6,14,Harlow Shapley,1950 KA (Johnson’s Object),1950 KA (Johnson’s Object),Announcement Card number: 1080,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0028_c.innodata.csv,csv,1080,1950,6,14,Harlow Shapley,1950 KA (Johnson’s Object),1950 KA (Johnson’s Object),Announcement Card number: 1080,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0029.innodata.xml,xml,1081,1950,6,16,Harlow Shapley,,Periodic Comet d’Arrest,Announcement Card number: 1081,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0029.innodata.jpg,jpg,1081,1950,6,16,Harlow Shapley,,Periodic Comet d’Arrest,Announcement Card number: 1081,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0029.innodata.txt,txt,1081,1950,6,16,Harlow Shapley,,Periodic Comet d’Arrest,Announcement Card number: 1081,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0029_a.innodata.csv,csv,1081,1950,6,16,Harlow Shapley,Periodic Comet d’Arrest,Periodic Comet d’Arrest,Announcement Card number: 1081,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0030.innodata.xml,xml,1082,1950,6,16,Harlow Shapley,,1950 K,Announcement Card number: 1082,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0030.innodata.jpg,jpg,1082,1950,6,16,Harlow Shapley,,1950 K,Announcement Card number: 1082,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0030.innodata.txt,txt,1082,1950,6,16,Harlow Shapley,,1950 K,Announcement Card number: 1082,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0030_a.innodata.csv,csv,1082,1950,6,16,Harlow Shapley,1950 K,1950 K,Announcement Card number: 1082,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0030_b.innodata.csv,csv,1082,1950,6,16,Harlow Shapley,1950 K,1950 K,Announcement Card number: 1082,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0031.innodata.xml,xml,1083,1950,6,22,Harlow Shapley,,NEW OBJECT; Comet Minkowski (1950b),Announcement Card number: 1083,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0031.innodata.jpg,jpg,1083,1950,6,22,Harlow Shapley,,NEW OBJECT; Comet Minkowski (1950b),Announcement Card number: 1083,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0031.innodata.txt,txt,1083,1950,6,22,Harlow Shapley,,NEW OBJECT; Comet Minkowski (1950b),Announcement Card number: 1083,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0031_a.innodata.csv,csv,1083,1950,6,22,Harlow Shapley,NEW OBJECT,NEW OBJECT; Comet Minkowski (1950b),Announcement Card number: 1083,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0031_b.innodata.csv,csv,1083,1950,6,22,Harlow Shapley,Comet Minkowski (1950b),NEW OBJECT; Comet Minkowski (1950b),Announcement Card number: 1083,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0032.innodata.xml,xml,1084,1950,6,23,Harlow Shapley,,,Announcement Card number: 1084,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0032.innodata.jpg,jpg,1084,1950,6,23,Harlow Shapley,,,Announcement Card number: 1084,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0032.innodata.txt,txt,1084,1950,6,23,Harlow Shapley,,,Announcement Card number: 1084,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0033.innodata.xml,xml,1085,1950,7,19,Harlow Shapley,,NEW OBJECT; Comet Minkowski (1950b); CORRECTION,Announcement Card number: 1085,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0033.innodata.jpg,jpg,1085,1950,7,19,Harlow Shapley,,NEW OBJECT; Comet Minkowski (1950b); CORRECTION,Announcement Card number: 1085,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0033.innodata.txt,txt,1085,1950,7,19,Harlow Shapley,,NEW OBJECT; Comet Minkowski (1950b); CORRECTION,Announcement Card number: 1085,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0033_a.innodata.csv,csv,1085,1950,7,19,Harlow Shapley,NEW OBJECT,NEW OBJECT; Comet Minkowski (1950b); CORRECTION,Announcement Card number: 1085,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0033_b.innodata.csv,csv,1085,1950,7,19,Harlow Shapley,Comet Minkowski (1950b),NEW OBJECT; Comet Minkowski (1950b); CORRECTION,Announcement Card number: 1085,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0033_c.innodata.csv,csv,1085,1950,7,19,Harlow Shapley,CORRECTION,NEW OBJECT; Comet Minkowski (1950b); CORRECTION,Announcement Card number: 1085,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0034.innodata.xml,xml,1086,1950,7,24,Harlow Shapley,,Nova-Like Object in Scorpius,Announcement Card number: 1086,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0034.innodata.jpg,jpg,1086,1950,7,24,Harlow Shapley,,Nova-Like Object in Scorpius,Announcement Card number: 1086,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0034.innodata.txt,txt,1086,1950,7,24,Harlow Shapley,,Nova-Like Object in Scorpius,Announcement Card number: 1086,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0034_a.innodata.csv,csv,1086,1950,7,24,Harlow Shapley,Nova-Like Object in Scorpius,Nova-Like Object in Scorpius,Announcement Card number: 1086,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0034_b.innodata.csv,csv,1086,1950,7,24,Harlow Shapley,Nova-Like Object in Scorpius,Nova-Like Object in Scorpius,Announcement Card number: 1086,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0035.innodata.xml,xml,1087,1950,8,2,Harlow Shapley,,Comet Johnson (1949a); REINMUTH OBJECT,Announcement Card number: 1087,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0035.innodata.jpg,jpg,1087,1950,8,2,Harlow Shapley,,Comet Johnson (1949a); REINMUTH OBJECT,Announcement Card number: 1087,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0035.innodata.txt,txt,1087,1950,8,2,Harlow Shapley,,Comet Johnson (1949a); REINMUTH OBJECT,Announcement Card number: 1087,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0035_a.innodata.csv,csv,1087,1950,8,2,Harlow Shapley,Comet Johnson (1949a),Comet Johnson (1949a); REINMUTH OBJECT,Announcement Card number: 1087,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0035_b.innodata.csv,csv,1087,1950,8,2,Harlow Shapley,Comet Johnson (1949a),Comet Johnson (1949a); REINMUTH OBJECT,Announcement Card number: 1087,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0035_c.innodata.csv,csv,1087,1950,8,2,Harlow Shapley,REINMUTH OBJECT,Comet Johnson (1949a); REINMUTH OBJECT,Announcement Card number: 1087,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0036.innodata.xml,xml,1088,1950,8,2,Harlow Shapley,,Comet Wirtanen (1948k),Announcement Card number: 1088,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0036.innodata.jpg,jpg,1088,1950,8,2,Harlow Shapley,,Comet Wirtanen (1948k),Announcement Card number: 1088,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0036.innodata.txt,txt,1088,1950,8,2,Harlow Shapley,,Comet Wirtanen (1948k),Announcement Card number: 1088,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0036_a.innodata.csv,csv,1088,1950,8,2,Harlow Shapley,Comet Wirtanen (1948k),Comet Wirtanen (1948k),Announcement Card number: 1088,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0037.innodata.xml,xml,1089,1950,8,4,Harlow Shapley,,1950 LA (Wilson-Wallenquist Object),Announcement Card number: 1089,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0037.innodata.jpg,jpg,1089,1950,8,4,Harlow Shapley,,1950 LA (Wilson-Wallenquist Object),Announcement Card number: 1089,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
HCOAnnouncement0025_0037.innodata.txt,txt,1089,1950,8,4,Harlow Shapley,,1950 LA (Wilson-Wallenquist Object),Announcement Card number: 1089,,Astronomy--Observations; Astronomy--Research; Astronomical observatories; Variable stars; Women astronomers; ,History of Science; History of Astronomy,http://www.cbat.eps.harvard.edu
